YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
1987,S,181,7,316,1,1,0,0
1987,S,186,7,316,0,1,0,0
1987,S,191,7,316,1,0,0,0
1987,S,196,4,261,2,0,0,0
1987,S,196,7,316,2,0,0,0
1987,S,201,0,0,0,0,0,0
1987,S,206,1,129,1,1,1,0
1987,S,211,0,0,0,0,0,0
1987,S,216,1,129,1,1,0,0
1987,S,221,5,833,0,1,0,0
1987,S,221,7,316,1,0,0,0
1987,S,226,3,12,0,4,0,0
1987,S,231,1,129,0,1,0,0
1987,S,231,4,261,0,1,0,0
1987,S,231,7,316,0,1,0,0
1987,S,236,3,12,0,1,0,0
1987,S,241,7,316,1,0,0,0
1987,S,241,7.1,316,3,0,0,0
1987,S,246,0,0,0,0,0,0
1987,S,251,1,129,3,0,0,0
1987,S,251,4,261,2,0,0,0
1987,S,251,7,316,11,0,0,0
1987,S,256,7,316,1,0,0,0
1987,S,261,0,0,0,0,0,0
1987,S,266,1,129,0,3,0,0
1987,S,266,7,316,3,2,0,0
1987,S,271,1,129,0,3,0,0
1987,S,271,3,12,0,6,0,0
1987,S,276,1,129,1,1,0,0
1987,S,276,7,316,2,0,0,0
1987,S,281,1,129,0,1,0,0
1987,S,281,7,316,5,0,0,0
1987,S,286,1,129,2,0,0,0
1987,S,286,3,12,1,1,0,0
1987,S,286,7,316,2,0,0,0
1987,S,291,1,129,1,0,0,0
1987,S,291,2,97,0,0,1,0
1987,S,291,7,316,3,0,0,0
1987,S,296,3,12,1,0,0,0
1987,S,301,7,316,1,0,0,0
1987,S,306,1,129,2,0,0,0
1987,S,306,7,316,2,0,0,0
1987,S,311,0,0,0,0,0,0
1987,S,316,3,12,0,1,1,0
1987,S,316,6,802,0,1,0,0
1987,S,321,1,129,1,0,0,0
1987,S,321,3,12,0,0,1,0
1987,S,321,7,316,6,0,0,0
1987,S,326,7,316,2,0,0,0
1987,S,331,3,12,2,0,0,0
1987,S,331,7,316,2,0,0,0
1987,S,336,7,316,3,1,0,0
1987,S,336,9,375,0,1,0,0
1987,S,341,7,316,6,0,0,0
1987,S,346,7,316,3,0,0,0
1987,S,351,0,0,0,0,0,0
1987,S,356,1,129,1,0,0,0
1987,S,356,7,316,1,0,0,0
1987,S,361,1,129,1,0,0,0
1987,S,361,5,833,1,0,0,0
1987,S,366,0,0,0,0,0,0
1987,S,371,7,316,1,0,0,0
1987,S,376,3.1,12,0,2,0,0
1987,S,381,7,316,8,0,0,0
1987,S,386,1,129,1,0,0,0
1987,S,386,7,316,3,0,0,0
1987,S,391,2,97,0,0,1,0
1987,S,391,4,261,0,0,3,0
1987,S,396,0,0,0,0,0,0
1987,S,401,1,129,1,0,0,0
1987,S,401,7,316,1,0,0,0
1987,S,406,1,129,1,0,0,0
1987,S,406,3,12,1,0,0,0
1987,S,406,7,316,2,0,0,0
1987,S,411,0,0,0,0,0,0
1987,S,416,4,261,0,2,0,0
1987,S,421,0,0,0,0,0,0
1987,S,426,0,0,0,0,0,0
1987,S,431,7,316,4,0,0,0
1987,S,436,5,833,0,1,0,0
1987,S,436,7,316,3,0,0,0
1987,S,441,7,316,4,0,0,0
1987,S,446,4,261,1,1,0,0
1987,S,446,6,802,0,1,0,0
1987,S,446,7,316,8,0,0,0
1987,S,451,7,316,4,0,0,0
1987,S,456,0,0,0,0,0,0
1987,S,461,1,129,0,0,1,0
1987,S,461,7,316,4,0,0,0
1987,S,466,7,316,4,0,0,0
1987,S,466,20,126,0,0,1,0
1987,S,471,1,129,1,2,0,0
1987,S,471,7,316,5,0,0,0
1987,S,476,7,316,1,0,1,0
1987,S,481,7,316,4,0,0,0
1987,S,486,1,129,1,2,0,0
1987,S,486,2,97,1,0,0,0
1987,S,486,5,833,0,1,0,0
1987,S,486,7,316,4,0,0,0
1987,S,491,1,129,1,1,0,0
1987,S,491,4,261,1,0,0,0
1987,S,491,7,316,3,0,0,0
1987,S,496,1,129,0,1,0,0
1987,S,496,7,316,6,0,0,0
1987,S,501,7,316,5,1,0,0
1987,S,506,6,802,0,1,0,0
1987,S,506,7,316,5,0,0,0
1987,S,511,1,129,1,3,1,0
1987,S,516,1,129,2,1,0,0
1987,S,521,0,0,0,0,0,0
1987,S,526,7,316,1,0,0,0
1987,S,531,1,129,1,0,0,0
1987,S,536,0,0,0,0,0,0
1987,S,541,0,0,0,0,0,0
1987,S,546,0,0,0,0,0,0
1987,S,551,0,0,0,0,0,0
1987,S,556,0,0,0,0,0,0
1987,S,561,0,0,0,0,0,0
1987,S,566,7,316,1,0,0,0
1987,S,571,0,0,0,0,0,0
1987,S,576,0,0,0,0,0,0
1987,S,581,0,0,0,0,0,0
1987,S,586,0,0,0,0,0,0
1987,S,591,7,316,1,0,0,0
1987,S,596,0,0,0,0,0,0
1988,N,1,5,833,0,1,0,0
1988,N,1,7,316,2,38,0,0
1988,N,6,5,833,0,1,0,0
1988,N,6,7,316,4,6,0,0
1988,N,6,9,375,9,0,0,0
1988,N,6,12,541,0,1,0,0
1988,N,6,16,762,1,0,0,0
1988,N,11,7,316,4,1,0,0
1988,N,11,10,379,2,1,0,0
1988,N,16,7,316,6,6,0,0
1988,N,16,10,379,6,0,0,0
1988,N,16,12,541,0,1,0,0
1988,N,16,15,746,0,1,0,0
1988,N,21,5,833,0,1,0,0
1988,N,21,6,802,0,1,0,0
1988,N,21,7,316,0,1,0,0
1988,N,21,12,541,0,4,0,0
1988,N,21,15.1,746,0,11,0,0
1988,N,26,12.1,541,0,1,0,0
1988,N,31,5,833,0,1,0,0
1988,N,31,7,316,1,3,0,0
1988,N,31,9,375,1,0,0,0
1988,N,31,10,379,10,0,0,0
1988,N,31,15.1,746,0,6,0,0
1988,N,36,7,316,3,2,0,0
1988,N,36,10,379,1,0,0,0
1988,N,36,12,541,0,1,0,0
1988,N,36,15.1,746,0,8,5,0
1988,N,41,7,316,2,3,0,0
1988,N,41,10,379,17,0,0,0
1988,N,41,12.1,541,0,2,1,0
1988,N,41,15.1,746,0,0,2,0
1988,N,46,7,316,4,0,0,0
1988,N,46,10,379,12,0,0,0
1988,N,46,12,541,0,4,1,1
1988,N,51,7,316,4,0,0,0
1988,N,56,7,316,14,0,0,0
1988,N,56,8,371,2,0,0,0
1988,N,61,7,316,21,0,0,0
1988,N,61,8,371,27,0,0,0
1988,N,61,12,541,0,1,0,0
1988,N,66,6,802,1,0,0,0
1988,N,66,7,316,2,1,0,0
1988,N,66,12,541,0,6,1,0
1988,N,71,5,833,0,3,0,0
1988,N,76,0,0,0,0,0,0
1988,N,81,5,833,1,0,0,0
1988,N,81,7,316,1,0,0,0
1988,N,86,1,129,2,0,0,0
1988,N,86,3,12,1,0,0,0
1988,N,86,7,316,3,0,0,0
1988,N,91,0,0,0,0,0,0
1988,N,96,7,316,1,0,0,0
1988,N,101,1,129,1,0,0,0
1988,N,101,5,833,2,0,0,0
1988,N,106,7,316,2,0,0,0
1988,N,111,0,0,0,0,0,0
1988,N,116,1,129,1,0,0,0
1988,N,116,3,12,0,1,0,0
1988,N,116,7,316,1,0,0,0
1988,N,121,7,316,1,0,0,0
1988,N,126,1,129,1,0,0,0
1988,N,131,7,316,4,0,0,0
1988,N,136,5,833,0,1,0,0
1988,N,136,7,316,0,1,0,0
1988,N,141,0,0,0,0,0,0
1988,N,146,0,0,0,0,0,0
1988,N,151,1,129,1,0,0,0
1988,N,151,3,12,2,0,0,0
1988,N,156,1,129,1,0,0,0
1988,N,161,0,0,0,0,0,0
1988,N,166,1,129,1,0,0,0
1988,N,166,2,97,1,0,0,0
1988,N,171,0,0,0,0,0,0
1988,N,176,0,0,0,0,0,0
1988,N,181,0,0,0,0,0,0
1988,N,186,1,129,1,1,0,0
1988,N,186,5,833,0,1,0,0
1988,N,191,7.1,316,0,2,1,0
1988,N,191,8,371,0,1,0,0
1988,N,196,1,129,3,0,0,0
1988,N,196,3,12,2,0,0,0
1988,N,201,0,0,0,0,0,0
1988,N,206,3,12,1,0,0,0
1988,N,211,3,12,0,1,0,0
1988,N,216,0,0,0,0,0,0
1988,N,221,3,12,0,0,2,0
1988,N,226,7,316,0,1,0,0
1988,N,226,9,375,1,0,0,0
1988,N,231,1,129,1,0,0,0
1988,N,231,2.1,97,0,1,0,0
1988,N,236,1,129,5,0,0,0
1988,N,236,7,316,1,0,0,0
1988,N,241,7.1,316,0,1,0,0
1988,N,246,7.1,316,2,7,1,0
1988,N,251,1,129,1,0,0,0
1988,N,251,7,316,8,0,0,0
1988,N,256,7,316,7,0,0,0
1988,N,261,12.1,541,0,3,0,0
1988,N,266,1,129,0,1,0,0
1988,N,266,7,316,2,0,0,0
1988,N,271,8,371,0,1,0,0
1988,N,281,1,129,1,0,0,0
1988,N,281,5,833,2,0,0,0
1988,N,281,8,371,24,0,0,0
1988,N,286,7,316,0,3,0,0
1988,N,286,8,371,15,0,0,0
1988,N,291,0,0,0,0,0,0
1988,N,296,1,129,1,0,0,0
1988,N,301,0,0,0,0,0,0
1988,N,306,0,0,0,0,0,0
1988,N,311,1,129,6,3,0,0
1988,N,311,7,316,2,0,0,0
1988,N,316,0,0,0,0,0,0
1988,N,321,1,129,1,2,2,0
1988,N,326,0,0,0,0,0,0
1988,N,331,0,0,0,0,0,0
1988,N,336,0,0,0,0,0,0
1988,N,341,0,0,0,0,0,0
1988,N,346,0,0,0,0,0,0
1988,N,351,1,129,1,0,0,0
1988,N,356,1,129,3,0,0,0
1988,N,356,3.1,12,2,0,0,0
1988,N,356,4,261,2,2,0,0
1988,N,356,7,316,2,0,0,0
1988,N,361,1,129,2,0,0,0
1988,N,361,2,97,2,0,0,0
1988,N,361,4,261,2,0,0,0
1988,N,361,7,316,1,0,0,0
1988,N,366,1,129,1,0,0,0
1988,N,371,1,129,9,0,0,0
1988,N,371,2,97,1,0,0,0
1988,N,371,4,261,2,0,0,0
1988,N,371,7,316,5,0,0,0
1988,N,376,1,129,1,0,0,0
1988,N,376,2,97,2,1,0,0
1988,N,381,1,129,1,0,0,0
1988,N,386,7,316,1,0,0,0
1988,N,391,1,129,1,0,0,0
1988,N,391,2,97,2,0,0,0
1988,N,391,7,316,19,0,0,0
1988,N,396,2,97,0,0,1,0
1988,N,396,3,12,0,1,0,0
1988,N,396,5,833,0,1,0,0
1988,N,396,7,316,3,0,0,0
1988,N,401,1,129,2,0,0,0
1988,N,401,5,833,0,1,0,0
1988,N,401,7,316,9,1,0,0
1988,N,401,8,371,1,0,0,0
1988,N,406,7,316,4,0,0,0
1988,N,411,1,129,2,0,0,0
1988,N,411,5,833,0,1,0,0
1988,N,411,7,316,1,0,0,0
1988,N,416,1,129,5,0,0,0
1988,N,416,2,97,1,0,0,0
1988,N,416,5,833,0,1,0,0
1988,N,416,7,316,2,4,0,0
1988,N,421,1,129,8,0,0,0
1988,N,421,2,97,1,1,0,0
1988,N,421,7,316,1,0,0,0
1988,N,426,1,129,2,1,0,0
1988,N,426,3.1,12,0,1,0,0
1988,N,426,5,833,0,2,0,0
1988,N,426,7,316,1,1,0,0
1988,N,431,1,129,10,0,0,0
1988,N,431,5,833,0,1,0,0
1988,N,431,7,316,3,0,0,0
1988,N,436,1,129,5,0,0,0
1988,N,436,7,316,6,1,0,0
1988,N,436,7.1,316,1,2,2,0
1988,N,441,1,129,3,0,0,0
1988,N,441,7,316,4,0,0,0
1988,N,446,1,129,0,3,0,0
1988,N,451,1,129,3,0,0,0
1988,N,451,5,833,0,1,0,0
1988,N,451,7,316,3,0,0,0
1988,N,456,1,129,3,0,0,0
1988,N,456,7,316,7,0,0,0
1988,N,461,1,129,7,3,0,0
1988,N,461,6,802,1,0,0,0
1988,N,461,7,316,5,1,0,0
1988,N,461,8,371,1,0,0,0
1988,N,466,7,316,4,0,0,0
1988,N,471,1,129,1,0,0,0
1988,N,471,5,833,0,1,0,0
1988,N,471,7,316,1,0,0,0
1988,N,476,1,129,4,0,0,0
1988,N,476,5,833,0,0,1,0
1988,N,476,7,316,3,0,0,0
1988,N,481,1,129,1,1,0,0
1988,N,481,5,833,1,1,0,0
1988,N,481,7,316,2,0,0,0
1988,N,486,1,129,2,2,0,0
1988,N,486,7,316,3,0,0,0
1988,N,491,1,129,4,0,0,0
1988,N,491,7,316,10,0,0,0
1988,N,496,1,129,6,0,0,0
1988,N,496,5,833,1,0,0,0
1988,N,496,7,316,2,0,0,0
1988,N,501,0,0,0,0,0,0
1988,N,506,1,129,1,3,0,0
1988,N,506,6,802,0,1,0,0
1988,N,506,16,762,0,2,0,0
1988,N,511,1,129,2,3,0,0
1988,N,511,5,833,1,0,2,0
1988,N,511,7,316,2,0,0,0
1988,N,516,1,129,1,0,0,0
1988,N,516,7,316,1,0,0,0
1988,N,521,1,129,0,1,0,0
1988,N,521,7,316,8,1,0,0
1988,N,526,3.1,12,0,2,0,0
1988,N,526,5,833,0,1,0,0
1988,N,531,5,833,0,0,2,0
1988,N,536,1,129,1,0,0,0
1988,N,536,7,316,3,0,0,0
1988,N,541,1,129,0,3,0,0
1988,N,541,7,316,3,2,0,0
1988,N,546,1,129,0,6,0,0
1988,N,546,5.1,833,0,6,1,0
1988,N,546,7,316,4,1,0,0
1988,N,546,7.1,316,2,0,0,0
1988,N,546,16,762,0,0,1,0
1988,N,551,7,316,6,1,0,0
1988,N,556,5.1,833,0,3,0,0
1988,N,556,6,802,1,1,0,0
1988,N,556,7,316,1,0,0,0
1988,N,556,16,762,3,0,0,0
1988,N,561,0,0,0,0,0,0
1988,N,566,7,316,3,0,0,0
1988,N,571,7,316,3,0,0,0
1988,N,576,1,129,0,2,0,0
1988,N,576,7,316,8,0,0,0
1988,N,581,3,12,0,0,1,0
1988,N,581,3.1,12,0,3,0,0
1988,N,586,7,316,2,0,0,0
1988,N,591,0,0,0,0,0,0
1988,N,596,7,316,1,0,0,0
1988,S,1,1,129,1,0,0,0
1988,S,1,2,97,1,0,0,0
1988,S,6,0,0,0,0,0,0
1988,S,11,0,0,0,0,0,0
1988,S,16,7,316,1,0,0,0
1988,S,21,1,129,1,0,0,0
1988,S,26,0,0,0,0,0,0
1988,S,31,0,0,0,0,0,0
1988,S,36,0,0,0,0,0,0
1988,S,41,1,129,1,0,0,0
1988,S,41,7,316,1,0,0,0
1988,S,46,1,129,0,0,1,0
1988,S,51,0,0,0,0,0,0
1988,S,56,0,0,0,0,0,0
1988,S,61,0,0,0,0,0,0
1988,S,66,1,129,0,0,1,0
1988,S,71,0,0,0,0,0,0
1988,S,76,1,129,0,1,0,0
1988,S,76,7,316,1,0,0,0
1988,S,81,1,129,1,0,0,0
1988,S,81,2,97,1,0,0,0
1988,S,81,4.1,261,2,0,0,0
1988,S,81,7,316,1,0,0,0
1988,S,86,1,129,3,1,0,0
1988,S,86,7,316,3,1,0,0
1988,S,91,1,129,6,2,0,0
1988,S,91,4,261,0,1,0,0
1988,S,91,7,316,0,2,0,0
1988,S,96,0,0,0,0,0,0
1988,S,101,7,316,1,0,0,0
1988,S,106,3,12,0,0,1,0
1988,S,111,0,0,0,0,0,0
1988,S,116,7,316,1,0,0,0
1988,S,121,7,316,1,0,0,0
1988,S,126,0,0,0,0,0,0
1988,S,131,7,316,0,1,0,0
1988,S,136,1,129,1,0,0,0
1988,S,136,5,833,0,1,0,0
1988,S,136,7,316,3,1,0,0
1988,S,141,5,833,0,1,0,0
1988,S,146,1,129,3,0,0,0
1988,S,146,7,316,1,0,0,0
1988,S,151,1,129,0,2,0,0
1988,S,151,7,316,1,0,0,0
1988,S,156,3,12,1,0,0,0
1988,S,161,1,129,1,0,0,0
1988,S,161,7,316,1,0,0,0
1988,S,166,1,129,0,2,0,0
1988,S,166,7,316,1,0,0,0
1988,S,171,1,129,1,2,0,0
1988,S,171,3,12,1,0,0,0
1988,S,171,7,316,1,0,0,0
1988,S,176,1,129,2,0,0,0
1988,S,176,7,316,1,0,0,0
1988,S,181,0,0,0,0,0,0
1988,S,186,0,0,0,0,0,0
1988,S,191,7,316,1,0,0,0
1988,S,196,0,0,0,0,0,0
1988,S,201,0,0,0,0,0,0
1988,S,206,1,129,3,1,1,0
1988,S,206,7,316,1,0,0,0
1988,S,211,0,0,0,0,0,0
1988,S,216,1,129,1,1,0,0
1988,S,221,5,833,0,1,0,0
1988,S,221,7,316,2,0,0,0
1988,S,226,1,129,1,0,0,0
1988,S,226,3,12,3,4,0,0
1988,S,231,1,129,0,2,0,0
1988,S,231,4,261,0,1,0,0
1988,S,231,7,316,1,0,0,0
1988,S,236,0,0,0,0,0,0
1988,S,241,7.1,316,5,0,0,0
1988,S,246,0,0,0,0,0,0
1988,S,251,1,129,3,0,0,0
1988,S,251,3,12,2,0,0,0
1988,S,251,7,316,10,0,0,0
1988,S,256,1,129,3,0,0,0
1988,S,256,7,316,2,0,0,0
1988,S,261,0,0,0,0,0,0
1988,S,266,1,129,1,3,0,0
1988,S,266,7,316,3,2,0,0
1988,S,271,1,129,0,2,0,0
1988,S,271,3.1,12,0,6,0,0
1988,S,276,1,129,1,1,0,0
1988,S,276,7,316,1,0,0,0
1988,S,281,1,129,1,1,0,0
1988,S,281,7,316,3,0,0,0
1988,S,286,1,129,0,1,0,0
1988,S,286,3,12,0,2,0,0
1988,S,286,7,316,2,0,0,0
1988,S,291,1,129,1,0,0,0
1988,S,291,2,97,0,0,1,0
1988,S,291,7,316,4,0,0,0
1988,S,296,1,129,1,0,0,0
1988,S,296,2,97,1,0,0,0
1988,S,296,7,316,1,0,0,0
1988,S,301,7,316,3,0,0,0
1988,S,306,1,129,1,0,0,0
1988,S,306,7,316,4,0,0,0
1988,S,311,0,0,0,0,0,0
1988,S,316,3.1,12,0,3,0,0
1988,S,316,6,802,0,1,0,0
1988,S,316,7,316,1,0,0,0
1988,S,321,1,129,2,0,0,0
1988,S,321,2,97,0,0,1,0
1988,S,321,7,316,2,0,0,0
1988,S,326,1,129,1,0,0,0
1988,S,326,7,316,2,0,0,0
1988,S,331,1,129,2,0,0,0
1988,S,331,2,97,2,0,0,0
1988,S,331,7,316,2,0,0,0
1988,S,336,7,316,2,2,0,0
1988,S,341,7,316,5,0,0,0
1988,S,346,0,0,0,0,0,0
1988,S,351,1,129,1,0,0,0
1988,S,356,1,129,1,1,0,0
1988,S,356,7,316,1,0,0,0
1988,S,361,1,129,3,0,0,0
1988,S,366,0,0,0,0,0,0
1988,S,371,7,316,1,0,0,0
1988,S,376,1,129,1,0,0,0
1988,S,376,3,12,0,3,0,0
1988,S,376,5,833,0,1,0,0
1988,S,381,7,316,4,1,0,0
1988,S,386,1,129,3,0,0,0
1988,S,386,7,316,3,0,0,0
1988,S,391,1,129,1,0,0,0
1988,S,391,4,261,0,0,3,0
1988,S,391,7,316,1,0,0,0
1988,S,396,0,0,0,0,0,0
1988,S,401,1,129,1,0,0,0
1988,S,406,7,316,4,0,0,0
1988,S,411,1,129,1,0,0,0
1988,S,416,4,261,0,2,0,0
1988,S,421,1,129,2,0,0,0
1988,S,421,7,316,4,0,0,0
1988,S,426,7,316,2,0,0,0
1988,S,431,1,129,3,0,0,0
1988,S,431,2,97,0,1,0,0
1988,S,431,7,316,10,0,0,0
1988,S,436,7,316,4,0,0,0
1988,S,441,7,316,2,0,0,0
1988,S,446,4,261,1,2,0,0
1988,S,446,5,833,1,0,0,0
1988,S,446,7,316,3,0,0,0
1988,S,446,9,375,1,0,0,0
1988,S,451,7,316,4,0,0,0
1988,S,451,9,375,1,0,0,0
1988,S,456,0,0,0,0,0,0
1988,S,461,1,129,0,0,1,0
1988,S,461,7,316,5,0,0,0
1988,S,466,7,316,1,0,0,0
1988,S,466,20,126,0,0,1,0
1988,S,471,1,129,2,2,0,0
1988,S,471,4,261,1,0,0,0
1988,S,471,7,316,3,0,0,0
1988,S,476,7,316,1,0,2,0
1988,S,481,7,316,1,0,0,0
1988,S,486,1,129,3,0,0,0
1988,S,486,2,97,0,1,0,0
1988,S,486,5,833,0,1,0,0
1988,S,486,7,316,3,0,0,0
1988,S,491,1,129,2,0,0,0
1988,S,491,7,316,2,0,0,0
1988,S,496,1,129,1,1,0,0
1988,S,496,7,316,1,0,0,0
1988,S,501,6,802,0,1,0,0
1988,S,501,7,316,6,2,0,0
1988,S,506,7,316,2,0,0,0
1988,S,511,1,129,0,5,1,0
1988,S,511,7,316,1,0,0,0
1988,S,516,1,129,2,1,0,0
1988,S,521,7,316,1,0,0,0
1988,S,526,7,316,1,0,0,0
1988,S,526,9,375,1,0,0,0
1988,S,531,1,129,2,0,0,0
1988,S,536,1,129,1,0,0,0
1988,S,541,0,0,0,0,0,0
1988,S,546,0,0,0,0,0,0
1988,S,551,1,129,1,0,0,0
1988,S,556,0,0,0,0,0,0
1988,S,561,0,0,0,0,0,0
1988,S,566,0,0,0,0,0,0
1988,S,571,0,0,0,0,0,0
1988,S,576,4,261,1,0,0,0
1988,S,581,4,261,1,0,0,0
1988,S,586,0,0,0,0,0,0
1988,S,591,4,261,1,0,0,0
1988,S,591,7,316,2,0,0,0
1988,S,596,1,129,1,0,0,0
1988,S,596,7,316,1,0,0,0
1989,N,1,5,833,0,1,0,0
1989,N,1,7,316,0,19,4,0
1989,N,6,5,833,1,0,0,0
1989,N,6,7,316,3,1,0,0
1989,N,6,12,541,1,0,0,0
1989,N,11,7,316,6,1,0,0
1989,N,11,10,379,0,1,0,0
1989,N,11,12,541,0,1,0,0
1989,N,16,7,316,5,4,0,0
1989,N,16,12,541,0,1,0,0
1989,N,16,15,746,0,1,4,0
1989,N,21,5,833,0,1,0,0
1989,N,21,6,802,0,1,0,0
1989,N,21,12,541,0,0,2,0
1989,N,21,15,746,0,2,4,0
1989,N,26,0,0,0,0,0,0
1989,N,31,7,316,0,1,2,0
1989,N,31,9,375,0,2,0,0
1989,N,31,15,746,0,0,2,0
1989,N,36,7,316,6,1,0,0
1989,N,36,9,375,1,0,0,0
1989,N,36,12,541,1,0,0,0
1989,N,36,15,746,0,2,5,0
1989,N,41,7,316,5,2,0,0
1989,N,41,9,375,2,0,0,0
1989,N,41,12,541,0,0,1,0
1989,N,41,15,746,0,0,1,0
1989,N,46,7,316,5,0,0,0
1989,N,46,9.9,375,13,0,0,0
1989,N,46,12,541,3,1,0,1
1989,N,51,7,316,1,0,0,0
1989,N,56,7,316,9,1,0,0
1989,N,56,9.9,375,6,0,0,0
1989,N,61,7,316,19,0,0,0
1989,N,61,9.9,375,12,0,0,0
1989,N,61,12,541,0,1,0,0
1989,N,66,6,802,0,1,0,0
1989,N,66,12,541,0,3,0,0
1989,N,66,15,746,0,1,1,0
1989,N,71,5,833,1,0,0,0
1989,N,71,7,316,1,0,0,0
1989,N,71,15,746,0,0,2,0
1989,N,76,9.9,375,1,0,0,0
1989,N,81,5,833,1,0,0,0
1989,N,86,1,129,1,0,0,0
1989,N,86,3,12,2,0,0,0
1989,N,86,7,316,3,0,0,0
1989,N,91,0,0,0,0,0,0
1989,N,96,1,129,1,0,0,0
1989,N,96,7,316,2,0,0,0
1989,N,96,9.9,375,1,0,0,0
1989,N,101,5,833,2,0,0,0
1989,N,101,7,316,2,0,0,0
1989,N,106,7,316,1,0,0,0
1989,N,111,0,0,0,0,0,0
1989,N,116,1,129,1,0,0,0
1989,N,116,3,12,0,1,0,0
1989,N,116,7,316,2,0,0,0
1989,N,121,7,316,1,0,0,0
1989,N,126,1,129,1,0,0,0
1989,N,131,7,316,2,0,0,0
1989,N,136,5,833,0,1,0,0
1989,N,136,7,316,0,1,0,0
1989,N,141,7,316,2,0,0,0
1989,N,146,0,0,0,0,0,0
1989,N,151,1,129,1,0,0,0
1989,N,151,3,12,1,0,0,0
1989,N,156,1,129,1,0,0,0
1989,N,161,0,0,0,0,0,0
1989,N,166,1,129,1,0,0,0
1989,N,166,2,97,1,0,0,0
1989,N,171,0,0,0,0,0,0
1989,N,176,1,129,1,0,0,0
1989,N,181,1,129,1,0,0,0
1989,N,186,1,129,0,1,0,0
1989,N,186,5,833,0,1,0,0
1989,N,191,7.1,316,1,2,1,0
1989,N,191,8,371,0,1,0,0
1989,N,196,1,129,3,0,0,0
1989,N,196,3,12,2,0,0,0
1989,N,201,0,0,0,0,0,0
1989,N,206,3,12,1,0,0,0
1989,N,206,4,261,1,0,0,0
1989,N,211,3,12,0,1,0,0
1989,N,216,0,0,0,0,0,0
1989,N,221,3,12,0,0,1,0
1989,N,226,2,97,1,0,0,0
1989,N,226,7,316,0,1,0,0
1989,N,231,2,97,0,1,0,0
1989,N,236,1,129,4,0,0,0
1989,N,236,7,316,1,0,0,0
1989,N,241,7,316,1,0,0,0
1989,N,241,7.1,316,0,3,0,0
1989,N,241,9.9,375,1,0,0,0
1989,N,246,7,316,2,0,0,0
1989,N,246,7.1,316,0,5,5,0
1989,N,251,5,833,0,1,0,0
1989,N,251,7,316,6,2,0,0
1989,N,256,7,316,2,0,0,0
1989,N,256,9.9,375,1,0,0,0
1989,N,261,7,316,1,0,0,0
1989,N,261,12.1,541,0,3,0,0
1989,N,266,7,316,2,0,0,0
1989,N,271,7,316,1,0,0,0
1989,N,276,7,316,0,2,0,0
1989,N,281,7,316,1,0,0,0
1989,N,281,8,371,4,4,0,0
1989,N,286,7,316,1,0,0,0
1989,N,286,8,371,1,2,0,0
1989,N,291,5,833,0,1,0,0
1989,N,291,7,316,1,0,0,0
1989,N,296,0,0,0,0,0,0
1989,N,301,0,0,0,0,0,0
1989,N,306,0,0,0,0,0,0
1989,N,311,1,129,1,4,0,0
1989,N,311,7,316,2,1,0,0
1989,N,316,0,0,0,0,0,0
1989,N,321,1,129,1,1,2,0
1989,N,326,0,0,0,0,0,0
1989,N,331,1,129,1,0,0,0
1989,N,336,1,129,1,0,0,0
1989,N,336,9.9,375,2,0,0,0
1989,N,341,9.9,375,1,0,0,0
1989,N,346,7,316,1,0,0,0
1989,N,351,1,129,1,0,0,0
1989,N,351,4,261,1,0,0,0
1989,N,356,1,129,2,0,0,0
1989,N,356,3.1,12,2,0,0,0
1989,N,356,4,261,3,1,0,0
1989,N,356,7,316,1,0,0,0
1989,N,361,1,129,1,0,0,0
1989,N,361,2,97,2,0,0,0
1989,N,361,7,316,2,0,0,0
1989,N,366,0,0,0,0,0,0
1989,N,371,1,129,7,0,0,0
1989,N,371,2,97,1,0,0,0
1989,N,371,4,261,2,0,0,0
1989,N,371,7,316,3,0,0,0
1989,N,376,1,129,2,0,0,0
1989,N,376,2,97,2,0,0,0
1989,N,381,1,129,1,0,0,0
1989,N,386,7,316,2,0,0,0
1989,N,391,2,97,0,0,1,0
1989,N,391,7,316,14,0,0,0
1989,N,391,9.9,375,7,0,0,0
1989,N,396,2,97,0,0,1,0
1989,N,396,3,12,0,1,0,0
1989,N,396,5,833,0,1,0,0
1989,N,396,7,316,1,0,0,0
1989,N,401,1,129,1,0,0,0
1989,N,401,5,833,0,1,0,0
1989,N,401,7,316,9,0,0,0
1989,N,401,9.9,375,4,0,0,0
1989,N,406,7,316,2,0,0,0
1989,N,406,9.9,375,2,0,0,0
1989,N,411,5,833,0,1,0,0
1989,N,411,7,316,2,0,0,0
1989,N,416,1,129,2,0,0,0
1989,N,416,5,833,1,0,0,0
1989,N,416,7,316,3,1,0,0
1989,N,421,1,129,1,0,0,0
1989,N,421,2,97,0,2,0,0
1989,N,426,1,129,1,0,0,0
1989,N,426,5,833,0,1,1,0
1989,N,426,7,316,0,1,0,0
1989,N,431,1,129,1,0,0,0
1989,N,431,5,833,0,1,0,0
1989,N,431,7,316,1,0,0,0
1989,N,436,1,129,3,0,0,0
1989,N,436,7,316,4,1,0,0
1989,N,436,7.1,316,0,3,2,0
1989,N,441,1,129,5,0,0,0
1989,N,441,7,316,2,0,0,0
1989,N,446,1,129,1,2,0,0
1989,N,451,1,129,3,0,0,0
1989,N,451,7,316,1,0,0,0
1989,N,456,1,129,1,0,0,0
